timestamp,left_x,left_y,left_z,left_pitch,left_yaw,left_roll,right_x,right_y,right_z,right_pitch,right_yaw,right_roll
1753092022.6689863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092022.7019038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092022.7349143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092022.7709846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092022.802895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092022.8378956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092022.870072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092022.9038386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092022.9377747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092022.970742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.0056353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.0396981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.0738182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.108674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.144673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.1788473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.2135823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.250629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.2885194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.3225102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.3594456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.395135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.4311342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.4681304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.5012248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.5342324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.5662806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.5992568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.6372533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.6703036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.7051828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.7381234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.771123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.8052583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.8402567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.873256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.9062355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.941243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092023.9755003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.0082374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.0403042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.074372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.1081603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.1441572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.1782994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.2121315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.246204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.2793553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.3142219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.3502746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.3834527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.4210036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.457094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.4931405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.5331352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.566034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.5981991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.6340542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.6680522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.7050955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.7391982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.7751095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.8089147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.8419085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.8759017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.9107642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.9458039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092024.9818652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.0136914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.0476294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.0808535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.117644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.152638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.1858752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.219826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.2546914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.2897093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.3243563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.3583384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.3933299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.4302669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.4642746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.4997916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.5338075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.5707953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.6029212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.6359227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.6708505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.703824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.7407663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.7737792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.80674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.840729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.8738682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.9067013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.9387028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092025.9727044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.0065956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.0395772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.073603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.1085572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.1416123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.177557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.214522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.2496004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.2856002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.320414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.353545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.3875258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.4223304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.4564068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.4915197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.5263467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.5653484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.6053476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.6443439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.6835387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.7242904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.763283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.799335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.8353353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.87039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.9023774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.9373486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092026.9732497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.0051248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.0371847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.0721266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.1071854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.1431067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.1772294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.21205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.249102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.2820535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.3168747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.350959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.3850155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.4188175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.454841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.4920626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.5256484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.5596483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.5956597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.6312938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.6672332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.7001884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.734186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.767265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.801374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.836273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.8752332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.907203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.9421206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092027.9751205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.0070112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.0400858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.0740209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.1081252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.1421323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.1761189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.210281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.2473276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.283218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.3211339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.3631325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.403675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.4407651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.4796731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.514133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.5481377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.5831325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.6189709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.6549678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.6901753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.7239003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.7579489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.7922165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.826896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.8599026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.89304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.924989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.9598815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092028.992975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.0307536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.0617542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.0958881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.1317997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.1637583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.19897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.2366874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.2706585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.3045218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.3385189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.3685749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.402535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.4416146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.4785867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.511537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.54549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.5765617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.6093519,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.6433518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.6763618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.7118769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.747888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.7809443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.8158977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.8519888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.885893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.9189641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.9539886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092029.9881148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.0238357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.0608351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.095037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.1318052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.1647887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.198881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.23263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.2656946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.298854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.3334415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.3674338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.4024625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.4382145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.4731562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.5061579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.5422087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.5751884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.6091971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.6433342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.6772702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.7112253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.748205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.7862077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.819062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.8530679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.8871715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.921209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.9591284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092030.9922612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.0267844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.062793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.0969737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.131916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.165926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.1980767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.2308834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.2638214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.3019588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.3357906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.3697069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.403012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.4366565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.4686832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.506646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.5427117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.577635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.6106534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.6456509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.6786542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.7125883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.7485769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.781661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.8243363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.864331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.9023461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.9388962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092031.9758966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.0109606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.048033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.0839567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.1159837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.1509116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.1829824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.2158563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.2489245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.2848556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.3217614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.3548503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.3887672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.4257882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.460722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.4969866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.5317864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.5647845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.5991204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.6349828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.668935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.7011576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.7340229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.7690477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.802207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.835836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.86884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.904988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.939526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092032.9735298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.009628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.0415618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.0755665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.1126592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.148736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.1827312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.2167976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.2497694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.284728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.3214154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.3553514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.3883462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092033.4223297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
