timestamp,left_x,left_y,left_z,left_pitch,left_yaw,left_roll,right_x,right_y,right_z,right_pitch,right_yaw,right_roll
1753092178.6087327,nan,nan,nan,nan,nan,nan,-394.3565979003906,356.3996276855469,640.1805419921875,nan,nan,nan
1753092178.6527371,174.6199493408203,547.6041870117188,772.4197387695312,16.14380994257922,-168.1579777337592,127.0201151964259,-388.7629699707031,354.6727600097656,637.0786743164062,nan,nan,nan
1753092178.696265,170.90335083007812,550.0135498046875,775.8182373046875,1.6077812408256045,-178.85975641348605,-54.64928741853641,-389.9207458496094,355.7290344238281,638.9760131835938,nan,nan,nan
1753092178.740267,170.60183715820312,544.2821044921875,767.7338256835938,13.001105936492173,-170.57900657755573,126.41229276489585,-391.598876953125,359.53057861328125,645.8045654296875,55.816578714607346,-148.65178643983987,134.18832606992513
1753092178.7857854,409.36181640625,1306.013671875,1842.1895751953125,nan,nan,nan,-386.0235595703125,356.6788024902344,640.6820068359375,57.78933735687203,-144.1995745708156,nan
1753092178.8317952,170.27749633789062,543.2473754882812,766.2742309570312,9.827403585739084,-172.9459351069739,-54.05231308746084,-384.41937255859375,356.336181640625,640.0665893554688,nan,nan,nan
1753092178.875802,169.9166717529297,542.09619140625,764.6504516601562,1.7493853436163416,-178.7593256893146,-54.64678208092058,-384.0220031738281,357.11358642578125,641.4630126953125,nan,nan,nan
1753092178.9193482,160.37525939941406,539.7378540039062,761.3239135742188,2.03474791376468,-178.55667431641828,-54.63995896821568,-391.8572998046875,360.8157958984375,650.3641967773438,nan,nan,nan
1753092178.9623528,218.77488708496094,729.6058959960938,1029.14111328125,nan,nan,nan,-384.81121826171875,355.37030029296875,642.7813110351562,49.85832017716656,-146.97652572090595,153.7128463939224
1753092179.0109231,182.7943878173828,615.188720703125,867.7506713867188,-30.645551593471318,155.16342966425853,132.23996578439858,-385.4084777832031,355.9218444824219,643.7789306640625,49.956248946988964,-146.55170434786734,147.38232331897822
1753092179.059925,452.3054504394531,1508.42138671875,2127.694580078125,nan,nan,nan,-387.8797607421875,356.9555969238281,647.9069213867188,48.844464150220276,-149.23400512430445,-145.43292486891497
1753092179.103452,168.38900756835938,556.5261840820312,785.004638671875,nan,nan,nan,-387.8957214355469,351.2000427246094,639.697509765625,46.271411487852525,-155.79757615514526,-70.00539374631522
1753092179.14944,177.8049774169922,572.224853515625,807.1482543945312,-4.6691083170636505,176.6806174390507,-54.53006755141611,-387.5400695800781,350.8780517578125,639.1110229492188,46.03910925339852,-155.75068345878537,-117.10913476510788
1753092179.1972184,305.0835876464844,973.3280029296875,1372.921875,nan,nan,nan,-387.3418273925781,350.5817565917969,640.8204956054688,46.128472549714836,-157.2568826324696,-59.294909695568705
1753092179.2442205,178.54432678222656,545.9503784179688,770.0869750976562,-18.8616349960476,165.9837630295388,-52.32580709104086,-390.5162353515625,351.215576171875,641.9790649414062,52.04383312835463,-152.8860070364273,-49.97468433610443
1753092179.28774,244.55319213867188,747.7913208007812,1054.79248046875,22.80028709216632,-162.66144025923103,128.8564189932571,-391.13494873046875,351.7720031738281,642.9961547851562,59.35501762064712,-138.53000925226985,138.67513235046084
1753092179.3317559,nan,nan,nan,nan,nan,nan,-385.5417785644531,347.84356689453125,635.8154907226562,53.89309878133617,-150.23780671701255,125.81289191364914
1753092179.3757598,182.97793579101562,545.896240234375,770.0106201171875,9.557945873392619,-173.14403890952647,-54.091703520616704,-385.59912109375,351.2439270019531,642.0308837890625,54.17926749834025,-144.33699989016614,-172.81752539193766
1753092179.4208941,372.46453857421875,1138.9168701171875,1606.4923095703125,44.133606453755355,-136.54194417392677,143.68953736739311,-385.7350769042969,352.4986877441406,644.324462890625,57.183515159441846,-136.2810801597681,175.49123572274124
1753092179.4628973,200.838134765625,614.1200561523438,866.2432861328125,14.948450985573615,-169.08933976156737,-53.229749594887316,-378.4224853515625,357.3173522949219,653.13232421875,53.30649185124654,-138.59314032701917,171.98368897110942
1753092179.509472,200.74134826660156,608.7645263671875,858.6890869140625,-2.0460467539448204,178.5486924264653,-54.63943004945774,-377.0313720703125,358.3876037597656,655.0886840820312,50.62988818550816,-143.4826042210178,-146.5247227270308
1753092179.5544667,nan,nan,nan,nan,nan,nan,-352.63043212890625,356.839111328125,676.0709838867188,35.26323694387818,-173.367118457054,-92.50381551333393
1753092179.6000252,436.8638916015625,1314.109619140625,1916.1060791015625,54.00950575729901,-113.66101663400454,nan,-355.2050476074219,352.92529296875,668.65576171875,40.33946020592512,-164.47552245664681,-133.26512004316461
1753092179.6430252,347.01727294921875,1055.8275146484375,1548.204345703125,48.60023013353881,-145.76128780011294,-76.94740251824109,-355.9752197265625,343.26824951171875,675.0025634765625,38.26687167720573,-170.03228683892087,-156.1468466266171
1753092179.6865559,235.46617126464844,674.1104125976562,982.921875,-4.051538612441501,159.08212628666172,155.47942666465755,-359.6958923339844,351.6424255371094,724.4082641601562,nan,nan,nan
1753092179.7305546,185.202392578125,519.7833862304688,773.1024780273438,7.720943227780258,167.58163684855805,-143.04529255636294,nan,nan,nan,nan,nan,nan
1753092179.7745667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092179.819083,186.4058837890625,471.63824462890625,709.6289672851562,-48.691120054705905,108.85181497768383,nan,-363.3958740234375,344.9781494140625,694.1463012695312,nan,nan,nan
1753092179.8770893,nan,nan,nan,nan,nan,nan,-362.0817565917969,342.6128845214844,684.0822143554688,47.196883057174595,-153.85649473845137,-149.5790960599514
1753092179.9216063,nan,nan,nan,nan,nan,nan,-364.1073913574219,341.13824462890625,670.8141479492188,36.76912136968472,-163.19275395749884,-141.42616402489494
1753092179.96361,nan,nan,nan,nan,nan,nan,-366.67254638671875,341.1195373535156,670.7774047851562,41.78198831200258,-160.9142671144251,-147.70271602256977
1753092180.0081568,302.88226318359375,649.7314453125,980.4313354492188,26.484265727372705,-178.27393207685023,nan,-369.04779052734375,342.496337890625,663.4293212890625,31.293822717781836,-166.6964744460846,-135.7688901214767
1753092180.0571585,264.4070739746094,600.315673828125,877.7879028320312,22.765735944785792,176.7604460703926,-49.73544208847482,-349.7880554199219,350.08941650390625,678.137451171875,33.06104434703909,-169.06826917632688,-174.89178064310394
1753092180.0997021,255.51170349121094,593.1370849609375,864.8545532226562,-9.412573402039671,151.73264384356116,nan,-342.45166015625,368.6180419921875,706.1211547851562,57.52893177354266,-155.35515342949535,-129.98129084024694
1753092180.1436996,1053.9747314453125,2497.32568359375,3590.9091796875,46.013288753123355,-141.8088777902289,156.7080791005876,-340.6675720214844,364.7694396972656,686.0862426757812,39.12376846763842,177.97665709298215,156.5793145832915
1753092180.1882305,219.81265258789062,516.063232421875,758.8694458007812,11.904294170404604,173.36221720540223,-163.77101290946175,nan,nan,nan,nan,nan,nan
1753092180.2322261,nan,nan,nan,nan,nan,nan,-345.8663024902344,373.8202209472656,683.297607421875,26.5395668087645,175.75605737919594,nan
1753092180.2832355,295.71893310546875,552.3079833984375,855.8176879882812,7.060317489394337,176.75621888307344,-171.79253892164695,nan,nan,nan,nan,nan,nan
1753092180.326754,447.04449462890625,774.4703979492188,1200.06494140625,-52.715283008008036,89.39618168736278,-92.8452284869159,nan,nan,nan,nan,nan,nan
1753092180.3707736,nan,nan,nan,nan,nan,nan,-384.53973388671875,367.1040344238281,657.1337890625,nan,nan,nan
1753092180.413285,362.6250915527344,552.0185546875,850.2914428710938,nan,nan,nan,-395.7396545410156,365.752197265625,654.7139282226562,63.5130274992375,-125.11316632979334,nan
1753092180.4552855,391.16107177734375,596.3856811523438,921.3663330078125,-6.650360392330622,136.6834891602729,176.5763931762159,-385.52349853515625,363.18585205078125,652.3703002929688,62.349230050125435,-119.025245570263,nan
1753092180.4998353,nan,nan,nan,nan,nan,nan,-383.7357177734375,365.0728759765625,655.7598266601562,nan,nan,nan
1753092180.5448377,424.43798828125,653.1887817382812,960.51220703125,45.263655358963575,172.43488140147988,-163.67003326082684,-380.4968566894531,364.3913879394531,654.5357055664062,nan,nan,nan
1753092180.5874023,425.3721618652344,673.6378173828125,950.1956787109375,-46.2773850052992,132.1589847043647,146.80092363953727,-380.1067199707031,365.2283935546875,656.0391845703125,56.586258998253754,-136.64837450573543,nan
1753092180.6324008,nan,nan,nan,nan,nan,nan,-381.2882080078125,365.0955505371094,658.078369140625,nan,nan,nan
1753092180.676406,nan,nan,nan,nan,nan,nan,-377.4219970703125,366.2660217285156,660.1881103515625,57.75134309215838,-135.0560087980406,nan
1753092180.7199512,422.17108154296875,643.6341552734375,907.8742065429688,18.47679698695322,-166.29677262250183,-52.425993106210115,-376.4757080078125,364.0787658691406,658.5328979492188,55.77630657748502,-141.9527183727972,nan
1753092180.7639465,465.5447692871094,703.9269409179688,992.9197998046875,nan,nan,nan,-374.78350830078125,361.2247314453125,653.37060546875,56.616104918912356,-139.5620471396877,162.73628392180404
1753092180.8134828,431.5611877441406,655.2349243164062,924.2376708984375,3.657133541888509,-177.40306556170378,-54.596388757236866,-375.9891052246094,361.17340087890625,653.2777709960938,61.931485877884235,-121.05251036063376,-159.4537627601992
1753092180.8574862,412.40521240234375,647.5283203125,913.3671264648438,20.014255428660928,-165.03474770663556,127.99028751777745,-380.3363342285156,358.15460205078125,647.8174438476562,nan,nan,nan
1753092180.9000335,156.4291534423828,313.13787841796875,532.9566040039062,20.268795538860047,-155.60066187647297,-169.1038243190676,-380.5340270996094,357.091796875,648.1541748046875,63.29288025979026,-125.48919453516282,-164.7221474367341
1753092180.9430454,137.0768280029297,285.8311767578125,537.6131591796875,37.775041969950216,-142.88213258397778,nan,-380.5080871582031,358.2432556152344,650.2442016601562,48.36892443914762,-143.98765525408524,-87.35769145706456
1753092180.9875646,128.01895141601562,253.56689453125,470.1125793457031,6.589317705964797,-152.3354426728361,nan,-380.01318359375,351.9820556640625,638.8795776367188,44.63813621474918,-139.9815942800399,-77.65490961098097
1753092181.0335665,125.96022033691406,227.68679809570312,437.77056884765625,-3.9353935615822824,-145.29611293676217,nan,-385.2612609863281,355.6907653808594,645.6111450195312,43.64194921259201,-136.57940290899077,-68.3255301927491
1753092181.0785732,117.0128402709961,202.38555908203125,393.49786376953125,-31.885451750407658,-148.0585725595871,-138.49012460548715,-383.4507141113281,354.0191345214844,642.5770263671875,39.08920458716721,-142.32478676451925,-91.69009010839463
1753092181.1241422,110.67372131347656,186.10862731933594,360.5,-41.470313363105376,-164.07533647427184,nan,-382.9144592285156,355.8220520019531,645.8494873046875,50.713765996326686,-142.0300139853742,-73.92585945964747
1753092181.1691322,136.1144561767578,240.24838256835938,451.8775634765625,nan,nan,nan,-381.1890563964844,352.97979736328125,642.9392700195312,46.413492942022245,-153.6706415000766,-94.70551820908052
1753092181.215364,nan,nan,nan,nan,nan,nan,-381.1891174316406,356.4554443359375,649.27001953125,51.67034073585846,-145.18090247746287,-141.57063145417897
1753092181.2573745,143.2569122314453,274.62139892578125,484.8951721191406,nan,nan,nan,-381.4431457519531,353.2151184082031,643.3678588867188,48.05019665104317,-148.36768428927817,-163.3476658162595
1753092181.3019316,256.57220458984375,484.41485595703125,841.0172119140625,nan,nan,nan,-384.8507080078125,352.9293212890625,642.8472900390625,49.37628538415946,-147.04760865241528,-149.5035313376704
1753092181.3499296,289.8333435058594,556.2180786132812,956.082763671875,nan,nan,nan,-383.41937255859375,351.61669921875,640.4564208984375,49.321101437569666,-143.6115123419755,-140.99394742665743
1753092181.39246,290.7081604003906,572.4520263671875,983.9873046875,nan,nan,nan,-384.1250915527344,348.8948669433594,635.4987182617188,35.94600786489189,-156.54125473873592,-162.07288261436904
1753092181.4354496,114.3642807006836,224.45611572265625,387.0995788574219,nan,nan,nan,-383.0797119140625,351.3052062988281,639.8890380859375,44.387695687943754,-147.49321642579335,-156.90411162036642
1753092181.480454,nan,nan,nan,nan,nan,nan,-380.1932678222656,356.6949462890625,649.7062377929688,53.11850880163603,-140.60519622451739,-97.84428726168798
1753092181.522208,118.7613525390625,179.380126953125,332.5704650878906,nan,nan,nan,-378.49609375,357.3868408203125,653.2593383789062,51.73437955608135,-150.46130918408292,-148.6713807804793
1753092181.5662172,4909.94921875,5575.828125,10602.728515625,-61.13742448151903,43.001654310337656,-69.62951663272233,-373.6141662597656,356.3324279785156,651.33203125,49.36323706997738,-154.66990866994598,-118.85535572825447
1753092181.6092732,1908.1029052734375,1962.0899658203125,3690.448974609375,52.30273144309312,-126.0753660216359,-87.10693785037098,-372.8433532714844,356.7958679199219,652.1791381835938,53.51912396365824,-149.8616561149018,-164.61856519919044
1753092181.6533036,1607.919189453125,1510.33544921875,2751.0185546875,83.97391038987506,-101.08190573609856,-59.112430860445855,-368.7358093261719,355.3508605957031,644.9942016601562,42.420209915278306,-166.61018570711002,nan
1753092181.6978076,nan,nan,nan,nan,nan,nan,-382.9937744140625,359.4000244140625,652.3438110351562,nan,nan,nan
1753092181.7428014,1048.9254150390625,1106.6829833984375,1806.53759765625,-29.653552780623063,38.92938063506768,-13.819082801344413,-382.58367919921875,359.01519775390625,651.6453247070312,58.92251364142214,-142.44904698489196,nan
1753092181.7883346,1426.1475830078125,1424.2589111328125,2400.452392578125,58.968264676864315,-135.99798423363634,-65.25444570765163,-383.0038146972656,360.6665344238281,652.3609619140625,nan,nan,nan
1753092181.8333392,inf,inf,inf,nan,nan,nan,-387.6063537597656,363.8841857910156,655.8948364257812,48.544668576042945,-159.43364705378553,nan
1753092181.8813481,3029.18359375,3510.021484375,5858.7236328125,-40.53387400073778,70.45131489201968,148.53287225486906,-385.890625,362.2734680175781,652.9915771484375,58.821237047081,-142.25740694839564,nan
1753092181.9338655,702.9985961914062,776.5685424804688,1248.03369140625,68.74836069585676,109.65682037157013,-116.81405881195101,-392.44537353515625,366.0399169921875,659.7805786132812,65.06776556616404,-113.20950083083932,nan
1753092181.9838707,nan,nan,nan,nan,nan,nan,-390.5574951171875,363.01385498046875,656.606689453125,58.60067424472789,-123.40183144459424,-100.49659060809311
1753092182.0273852,nan,nan,nan,nan,nan,nan,-379.01324462890625,361.65667724609375,654.1519165039062,45.51116026515098,-143.03022030575931,nan
1753092182.0713875,nan,nan,nan,nan,nan,nan,-380.2525634765625,362.8392639160156,656.2908935546875,54.31179729653929,-135.79919135541073,-116.6018882582696
1753092182.1149035,466.0079650878906,595.5635375976562,966.1138305664062,20.20912455047758,164.19355029433427,173.3160166997687,-376.0210876464844,359.99884033203125,651.1532592773438,51.939490537921195,-145.2115411443149,-114.38116834090317
1753092182.1589022,349.15850830078125,521.297119140625,807.7654418945312,-50.51986269114022,76.56567440965097,-114.68879704337044,-376.9485168457031,362.04510498046875,657.1448974609375,55.35084703103066,-143.32108741238517,-142.7024798632771
1753092182.2044241,378.2737731933594,620.7139892578125,956.105224609375,15.939992378816875,162.7913186007994,169.2887294986812,-375.95745849609375,361.09326171875,655.4171752929688,52.02260376034783,-152.88641111292316,-159.19823721187444
1753092182.2494228,392.77117919921875,612.9675903320312,955.5176391601562,15.022678084667398,160.36641119808795,167.9515623331326,-376.1962890625,361.3226623535156,655.8335571289062,53.81176272533199,-148.73766286369485,nan
1753092182.290971,373.3642883300781,581.9081420898438,912.5833740234375,-6.396041975853258,147.38767482669118,171.97224265539415,-376.06024169921875,361.1919860839844,655.5963745117188,58.90055115336794,-137.06446744140314,-148.61589302639277
1753092182.3359704,nan,nan,nan,nan,nan,nan,-371.96539306640625,354.8747253417969,644.1300048828125,53.04632286048618,-151.21240704748456,-133.26237001159552
1753092182.3914976,319.1572570800781,515.5789794921875,852.35009765625,40.170677797077865,-146.7824105892541,nan,-374.4292297363281,357.22540283203125,648.3966674804688,nan,nan,nan
1753092182.4365082,352.2814025878906,573.7994995117188,908.0997314453125,nan,nan,nan,-374.5189208984375,356.1225891113281,646.39501953125,55.91565789525501,-149.73134472557092,146.66223740217328
1753092182.482506,nan,nan,nan,nan,nan,nan,-380.7809753417969,353.9267883300781,640.1703491210938,60.322632609720706,-139.91050086698309,nan
1753092182.5280235,384.45709228515625,658.4093017578125,976.4898071289062,50.67788481550773,-148.09483212712053,nan,-382.3774719238281,355.4106750488281,642.8543701171875,nan,nan,nan
1753092182.5700219,nan,nan,nan,nan,nan,nan,-382.9619445800781,357.11083984375,645.9295654296875,60.51599979322937,-146.94537387321617,175.25098682568378
1753092182.6145518,349.3262634277344,601.187744140625,891.624267578125,-9.28591768817216,135.85520564366237,149.1495678759789,-379.4630126953125,356.1632385253906,644.215576171875,56.13174659971602,-156.50502186649663,nan
1753092182.6565492,nan,nan,nan,nan,nan,nan,-380.58465576171875,360.82183837890625,650.3750610351562,nan,nan,nan
1753092182.7000747,379.8316650390625,630.73779296875,932.7843627929688,48.99104568451722,-168.6218981183899,-176.86474207234008,-379.7998962402344,362.4649658203125,653.3367919921875,44.723779395106085,-168.57241022657897,nan
1753092182.7450764,324.001220703125,535.4932861328125,791.9293212890625,nan,nan,nan,-376.15447998046875,361.3817443847656,651.38427734375,50.03821182453207,-164.6166505112685,nan
1753092182.7886114,358.34564208984375,595.631591796875,875.87451171875,50.96274729927753,-153.23050531135993,nan,-367.04296875,363.5460510253906,655.285400390625,6.525635393654321,171.53674002719222,nan
1753092182.8336213,352.69287109375,564.948974609375,830.7557983398438,-41.27732961511612,90.20031657657591,-137.68052883613458,nan,nan,nan,nan,nan,nan
1753092182.8746262,437.6392822265625,692.7425537109375,1021.5706176757812,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092182.9171345,408.173583984375,642.16015625,944.2946166992188,39.7037300530482,167.93166304345527,158.07481429435606,nan,nan,nan,nan,nan,nan
1753092182.9611406,446.6932678222656,675.6531982421875,993.5460815429688,28.36676085254399,144.35947508034488,155.35287225338118,nan,nan,nan,nan,nan,nan
1753092183.0036545,444.43341064453125,669.3661499023438,984.3009643554688,12.807172768076912,133.54510728509575,-175.08461496543924,-363.8086242675781,364.0992736816406,654.010986328125,nan,nan,nan
1753092183.0446582,461.8712463378906,708.5087280273438,1027.3052978515625,45.33092927205501,-166.96867624210935,-163.8600328985646,-366.60888671875,364.3773193359375,654.5104370117188,nan,nan,nan
1753092183.0891705,461.1507263183594,701.3912353515625,1016.9852294921875,9.159559209155201,142.48878833057663,-174.81813448280758,-367.6890869140625,364.19805908203125,654.1884155273438,49.93877884449891,-157.177372377148,nan
1753092183.1361868,456.423095703125,690.2734985351562,998.0764770507812,33.2504625376296,163.32496286593982,173.0201173933644,-370.41986083984375,363.1676330566406,652.3375244140625,nan,nan,nan
1753092183.1821918,nan,nan,nan,nan,nan,nan,-363.8861999511719,364.1769104003906,654.1504516601562,nan,nan,nan
1753092183.2307003,413.8466491699219,630.2825927734375,908.8025512695312,-23.556135658622544,117.39588066809074,-119.06154171516638,-359.7510070800781,361.2846374511719,646.7167358398438,46.324288769001285,-158.6849747537568,nan
1753092183.2737076,328.6875915527344,505.6142578125,731.074951171875,-17.7268675249514,125.5152485996889,-134.45041684777877,nan,nan,nan,nan,nan,nan
1753092183.316227,395.21282958984375,621.2623901367188,898.2922973632812,-8.631921336123611,141.89063722858765,-174.73811634160148,nan,nan,nan,nan,nan,nan
1753092183.3592305,427.98193359375,675.7340087890625,977.0535888671875,45.39885812984396,-156.62521552735018,-179.69613070924984,nan,nan,nan,nan,nan,nan
1753092183.4107683,410.7558288574219,652.8916625976562,933.6204833984375,4.151444499961606,163.70226451555013,-167.40338546439634,nan,nan,nan,nan,nan,nan
1753092183.4577565,433.6981506347656,683.3721313476562,977.2068481445312,20.886701230899707,173.797149254102,-177.76613574535688,nan,nan,nan,nan,nan,nan
1753092183.5013087,403.9654846191406,651.0480346679688,938.7442016601562,-10.264388178919644,144.97125955212957,175.45954363798572,nan,nan,nan,nan,nan,nan
1753092183.5433013,406.16668701171875,654.5956420898438,943.8594360351562,18.423341680577153,167.6690992230844,-174.78961805259473,nan,nan,nan,nan,nan,nan
1753092183.5908349,389.8191223144531,627.1862182617188,901.8322143554688,10.885316597795338,163.9778959922961,161.07264439466448,-363.327880859375,375.3192138671875,674.1647338867188,47.92413169808388,-146.1388942138556,nan
1753092183.6348279,392.4358215332031,641.72802734375,920.1923217773438,7.036679608447461,166.2239320330942,170.87474789153694,nan,nan,nan,nan,nan,nan
1753092183.677834,438.2359313964844,728.5029907226562,1027.58544921875,-7.240939248750871,174.83206932044143,125.65501271575326,-363.7203674316406,366.5504150390625,658.413818359375,42.069286465604144,-162.85737935670136,nan
1753092183.7223427,401.4053955078125,667.277587890625,941.224365234375,22.21726570573778,-163.16815927876974,128.66280551601082,-370.4413757324219,365.6705322265625,656.8333740234375,nan,nan,nan
1753092183.7653441,415.44305419921875,690.6132202148438,974.1401977539062,10.390930681746537,-172.53027049271287,126.01296487534405,-376.48687744140625,367.8965759277344,658.5524291992188,61.12506679142291,-130.53165091086495,nan
1753092183.8108692,414.4516906738281,692.09228515625,976.2265625,-46.24522028468395,132.23013549610863,-33.251095772741465,-373.1114501953125,363.37335205078125,650.4556884765625,nan,nan,nan
1753092183.8568742,414.0680236816406,694.6043090820312,979.7698974609375,13.02762838822817,-170.55894956178574,-53.59296301952253,-376.1221923828125,365.0791015625,653.509033203125,nan,nan,nan
1753092183.9023867,532.2654418945312,905.2648315429688,1276.915771484375,nan,nan,nan,-374.8966369628906,362.6752624511719,649.2060546875,nan,nan,nan
1753092183.9453886,423.3942565917969,723.443603515625,1020.4489135742188,nan,nan,nan,-374.77972412109375,361.3563537597656,646.8451538085938,nan,nan,nan
1753092183.9893935,434.847900390625,732.8041381835938,1033.65234375,0.0,0.0,0.0,-381.0307312011719,366.1656494140625,655.4540405273438,61.59005072819899,-135.64649927631308,nan
1753092184.0319545,425.8463439941406,717.6347045898438,1012.2552490234375,0.0,0.0,0.0,-375.5269775390625,357.3233337402344,639.6258544921875,nan,nan,nan
1753092184.0769637,388.6000061035156,670.216796875,945.3702392578125,26.182532128608113,-159.59982116281944,130.12889266568956,-383.83203125,365.22576904296875,653.7716064453125,56.010115313949086,-151.82631783161335,nan
1753092184.1224766,403.5023193359375,699.1964111328125,986.2472534179688,43.01948274043895,-138.58152230582957,-37.715897538968065,-383.4134216308594,357.7817687988281,640.4464721679688,49.46788123207719,-161.088211722612,nan
1753092184.1654923,404.37347412109375,681.44873046875,961.2133178710938,-43.78077949728768,137.20330537417257,143.23012462597612,-385.86431884765625,356.62518310546875,638.3760986328125,60.027096670830495,-142.6996586242577,nan
1753092184.211016,302.4951477050781,505.1362609863281,712.516845703125,23.53282610562787,-162.0165163095625,-50.8873320311821,-386.4485778808594,354.90234375,635.2921142578125,55.33388816758106,-153.02203798942105,nan
1753092184.2570174,349.5279541015625,586.3375244140625,827.0548095703125,43.154417575122764,-138.34189550501893,-37.55315632775116,-383.2724609375,350.8739929199219,628.0811767578125,54.866652487368626,-156.36176252449388,139.70430857905654
1753092184.3015606,384.64825439453125,645.2523193359375,910.15673828125,0.0,0.0,0.0,-385.1871337890625,352.6268005371094,631.2188720703125,54.37727725313803,-156.65962099188448,nan
1753092184.347561,412.5868225097656,688.9782104492188,971.8339233398438,0.0,0.0,0.0,-384.2923889160156,351.80767822265625,629.7525634765625,49.93178143277905,-162.9214075094681,nan
1753092184.391097,414.5479431152344,665.4651489257812,946.3847045898438,34.875667016859246,-162.84029218591004,-132.79270831208538,-388.0819396972656,355.27691650390625,635.962646484375,60.57185601074579,-145.17502228343076,nan
1753092184.4331093,436.9627685546875,658.9136962890625,931.959716796875,1.515090282542191,169.88048728034107,-176.85701496771668,-390.09088134765625,357.11602783203125,639.2547607421875,54.14108290734494,-158.38842811148137,nan
1753092184.4771273,418.0081787109375,638.199951171875,902.6624755859375,-4.029080630425846,168.7794697066048,161.80549172738552,-388.5819091796875,355.734619140625,636.781982421875,58.680646204307685,-151.19137733578614,nan
1753092184.52364,nan,nan,nan,nan,nan,nan,-381.7608642578125,352.8326416015625,631.5872802734375,50.22361265249027,-162.8965036922321,nan
1753092184.5686438,346.1917724609375,550.8875732421875,783.4393920898438,42.73677223560262,-146.53683216881632,-162.5953957299615,-382.3119201660156,352.2190856933594,630.489013671875,53.04769043212999,-159.37928477192173,nan
1753092184.61317,321.272216796875,524.06103515625,743.25146484375,7.653774033309506,179.0805878426011,163.61243403594477,-387.6033630371094,357.0940246582031,639.2153930664062,63.847756035199716,-135.48537959218976,-173.66749236733847
1753092184.6551719,317.55267333984375,529.8028564453125,751.394775390625,16.899027516210815,-173.54534725792772,-168.9619518314839,-384.1192626953125,353.8841552734375,633.4695434570312,19.325890424809675,175.94430687458788,nan
1753092184.6977193,305.3451843261719,511.76934814453125,725.8187866210938,6.850746919709165,178.45567480374856,177.1632892681901,-388.8641052246094,362.8680419921875,649.5511474609375,52.98558277938109,-158.87069188099701,nan
1753092184.74572,296.4933166503906,495.5752868652344,704.7775268554688,13.193282189411914,-179.66911904389858,159.33232338945191,-382.676025390625,364.1258239746094,651.8026123046875,nan,nan,nan
1753092184.7897308,294.1434326171875,491.64752197265625,699.1917114257812,16.155644679012063,-176.69682496220852,168.08240082360038,-379.6170349121094,361.2752990722656,644.47705078125,nan,nan,nan
1753092184.8402567,331.86224365234375,552.6640625,792.4808959960938,nan,nan,nan,-383.06915283203125,365.7571716308594,652.4722290039062,nan,nan,nan
1753092184.8852608,351.4349670410156,631.773193359375,905.9177856445312,nan,nan,nan,-351.8695983886719,380.9833068847656,679.634033203125,nan,nan,nan
1753092184.927778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092184.972776,205.9750213623047,386.4046936035156,558.7081298828125,nan,nan,nan,-333.422119140625,385.81048583984375,693.0096435546875,nan,nan,nan
1753092185.014305,358.41522216796875,663.8431396484375,957.1934814453125,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753092185.0573068,nan,nan,nan,nan,nan,nan,-365.73883056640625,364.7674255371094,655.211181640625,nan,nan,nan
1753092185.102831,321.2418518066406,565.4945068359375,819.9412841796875,-4.166493974231812,139.1507893009819,nan,-365.72296142578125,366.0151062011719,657.4523315429688,nan,nan,nan
1753092185.1468294,nan,nan,nan,nan,nan,nan,-363.8432312011719,365.399658203125,656.3468017578125,54.98019076244484,121.68486398495823,nan
1753092185.1888373,370.4972229003906,616.4009399414062,914.1870727539062,41.70045227953927,-171.21219257419884,171.74008273213104,-364.0171203613281,365.5743103027344,656.6605224609375,nan,nan,nan
1753092185.2353585,372.98114013671875,627.7138061523438,933.6334228515625,50.971912928726546,-137.30455232401496,-162.3199262642095,-369.9113464355469,365.1473083496094,655.8935546875,50.17650242959738,-154.64408095640573,nan
1753092185.278366,nan,nan,nan,nan,nan,nan,-380.19256591796875,359.1981506347656,649.7050170898438,49.13685631093103,-151.05833308394492,-142.4393260421895
1753092185.3218691,330.7440490722656,533.3748779296875,775.5360717773438,nan,nan,nan,-384.34100341796875,353.6000061035156,644.0689697265625,55.4763399864965,-143.94089262369747,101.22120183562043
1753092185.3658726,326.86376953125,527.1173095703125,766.4375,24.933106776261884,156.48582643185304,170.49049138207698,-385.0057373046875,346.7521667480469,645.1829223632812,59.25626236977477,-143.64929863560383,147.7206546232519
1753092185.4114099,388.75439453125,626.6367797851562,924.0860595703125,-9.720083923615972,125.30265693777818,174.99785509007992,-385.1044921875,341.4439392089844,651.6613159179688,57.49562291252306,-153.11014287735264,82.94831378778554
1753092185.453413,nan,nan,nan,nan,nan,nan,-375.64501953125,337.95220947265625,657.079833984375,54.825664398418546,-152.30975890727927,-85.12245893061444
1753092185.4969373,338.3902587890625,490.9631652832031,779.3790283203125,33.63151049053661,-155.22651499266232,-178.9303509663717,-328.3868713378906,274.0314636230469,566.7741088867188,nan,nan,nan
1753092185.543936,310.0978088378906,480.5277404785156,765.1539306640625,29.885244884406514,-157.32246442331623,-155.3385118766945,-331.3931884765625,262.8201904296875,585.5958251953125,nan,nan,nan
